SB02_Trial17,SB02_Trial2,SB02_Trial12,SB02_Trial7,SB02_Trial22,SB02_Trial31,SB05_Trial31,SB05_Trial22,SB05_Trial12,SB05_Trial7,SB05_Trial17,SB05_Trial2,SB04_Trial2,SB04_Trial17,SB04_Trial7,SB04_Trial12,SB04_Trial22,SB04_Trial31,SB06_Trial22,SB06_Trial31,SB06_Trial2,SB06_Trial17,SB06_Trial7,SB06_Trial12,SB08_Trial22,SB08_Trial31,SB08_Trial17,SB08_Trial2,SB08_Trial12,SB08_Trial7,SB01_Trial2,SB01_Trial17,SB01_Trial7,SB01_Trial12,SB01_Trial22,SB01_Trial31
-0.453119679,2.522910342,0.224691954,0.620357615,0.510401854,0.919544421,-0.198557803,0.85422296,-1.556384484,1.589953214,0.234469089,0.906297221,-1.156444019,1.168208166,2.467778999,0.984378186,1.793551009,0.485963571,-0.484665795,-0.443782783,-0.453222818,1.313533123,-0.528876567,1.815692635,-1.276497923,-0.032748206,-1.247269368,-0.961554798,0.634658049,0.234514523,1.779396671,-0.65495501,-1.410011467,-0.682378419,-0.842260211,-1.277549391
-0.468441284,2.522153681,0.227283189,0.632134997,0.505631781,0.915643294,-0.197975322,0.857412224,-1.556384484,1.569966442,0.221336583,0.916049935,-1.173508377,1.178414652,2.470011025,0.981549341,1.768354794,0.487065646,-0.475669684,-0.452912224,-0.451546413,1.304631043,-0.52835519,1.821144306,-1.291892904,-0.038940804,-1.270918987,-0.953924818,0.640867519,0.238943014,1.763189229,-0.657100772,-1.410212356,-0.676212684,-0.833260695,-1.288984861
-0.483762889,2.521207854,0.229874424,0.643281449,0.500861708,0.911274031,-0.19739284,0.860110832,-1.556384484,1.54997967,0.208395793,0.925802649,-1.190572736,1.188621138,2.471871046,0.978720496,1.743158579,0.4883514,-0.46646436,-0.461462018,-0.449771396,1.295386575,-0.527660021,1.826595977,-1.306973701,-0.045133403,-1.293873029,-0.946294839,0.647306969,0.243371506,1.746981786,-0.659636673,-1.410413246,-0.669884693,-0.824261178,-1.3002444
-0.499227687,2.520262028,0.232095483,0.653796969,0.496525278,0.906748724,-0.196810358,0.862686776,-1.556135646,1.529992898,0.195742576,0.93533371,-1.2072308,1.198989632,2.473359063,0.975689591,1.718749746,0.490004512,-0.457049825,-0.469721989,-0.44799638,1.28579972,-0.526617267,1.831820495,-1.321426131,-0.051470015,-1.316305389,-0.938487418,0.653976399,0.247992541,1.731160235,-0.66314792,-1.410614136,-0.663556702,-0.814980427,-1.310976148
-0.514692484,2.519316201,0.234686718,0.663681558,0.492188848,0.901911327,-0.196227877,0.865017392,-1.555886807,1.50979793,0.183376932,0.945086424,-1.22348257,1.209358126,2.474475075,0.972456626,1.693947221,0.491657624,-0.447426078,-0.477402312,-0.446024139,1.275984606,-0.525226928,1.83681786,-1.335878562,-0.058094656,-1.338042171,-0.930502556,0.661105789,0.252421033,1.715338684,-0.667244375,-1.411015915,-0.657066454,-0.805699676,-1.321356036
-0.530157282,2.518370375,0.236907777,0.672935215,0.488069239,0.896761839,-0.195645395,0.86710268,-1.555389131,1.489602963,0.171298862,0.954617485,-1.238921752,1.21972662,2.474847079,0.96922366,1.669932079,0.493494415,-0.437593119,-0.484792812,-0.444051899,1.265827104,-0.523662797,1.841588073,-1.349702626,-0.064719296,-1.359257271,-0.922517694,0.668465161,0.257042067,1.699517133,-0.671926038,-1.411216805,-0.650576207,-0.79613769,-1.331384063
-0.545622079,2.517235383,0.239128835,0.681768252,0.484166452,0.891300262,-0.195062913,0.868819976,-1.554642616,1.4691998,0.159412506,0.963926894,-1.254767227,1.230095114,2.474847079,0.965990695,1.646310627,0.495514886,-0.42776016,-0.491603665,-0.441882434,1.255441344,-0.521924874,1.846131132,-1.363212506,-0.07148795,-1.379950687,-0.914532832,0.676054512,0.261663102,1.684081474,-0.677387979,-1.411618584,-0.64408596,-0.786294469,-1.34106023
-0.561230069,2.516100391,0.24172007,0.689760047,0.480480486,0.885682639,-0.194189191,0.870291944,-1.554144939,1.448796636,0.147909582,0.973457955,-1.269800115,1.240787623,2.474847079,0.962555669,1.622689176,0.497535357,-0.417508777,-0.498124695,-0.439712969,1.244713196,-0.519839366,1.850674191,-1.376408204,-0.078544632,-1.399948527,-0.906370528,0.684103824,0.266284137,1.668645814,-0.683630196,-1.412020363,-0.637433457,-0.776451247,-1.350384535
-0.576694867,2.514776234,0.243941129,0.697331222,0.477011342,0.879752926,-0.193606709,0.871641248,-1.553149586,1.428601669,0.136598373,0.982767364,-1.284426708,1.251318124,2.474103071,0.959120644,1.599461415,0.499923185,-0.407257394,-0.504066077,-0.43734628,1.23375679,-0.517406273,1.854990097,-1.388975535,-0.085601315,-1.41925079,-0.898208225,0.692153137,0.271097715,1.653596046,-0.690262552,-1.412422142,-0.630780953,-0.766326791,-1.35918105
-0.592302857,2.513641242,0.245792011,0.704271465,0.473542198,0.873511123,-0.193024227,0.87262256,-1.552403071,1.408198506,0.125766452,0.992076772,-1.298647007,1.261848626,2.472987058,0.955483557,1.576627345,0.502311014,-0.3967968,-0.509717636,-0.434979592,1.222457996,-0.514799388,1.858851698,-1.401228682,-0.092946025,-1.43803137,-0.88986848,0.700662409,0.275911293,1.638546278,-0.697675185,-1.413024811,-0.623966194,-0.756202335,-1.367625705
-0.607767654,2.51212792,0.24801307,0.710580777,0.470289876,0.86695723,-0.192150505,0.873358544,-1.551407718,1.387795342,0.115126247,1.001164528,-1.312867305,1.272541135,2.471499042,0.951846471,1.553793276,0.504882522,-0.386126993,-0.514934459,-0.432415679,1.210930943,-0.511844919,1.862713298,-1.413167647,-0.100434748,-1.456116372,-0.881351293,0.709401663,0.280724871,1.62349651,-0.705673026,-1.41342659,-0.617151434,-0.745796645,-1.375718499
-0.623375644,2.510803763,0.250234128,0.716469468,0.467254375,0.860247291,-0.191568023,0.873726536,-1.550163527,1.367600375,0.104869473,1.010252285,-1.326275016,1.283233644,2.469639021,0.948007325,1.531746587,0.507637709,-0.375247974,-0.519861459,-0.429851766,1.199175632,-0.508716657,1.866347746,-1.424792428,-0.108067486,-1.473679692,-0.872834107,0.718370896,0.285538449,1.608832634,-0.714451144,-1.414029259,-0.610174418,-0.735109719,-1.383283501
-0.638840441,2.509479606,0.252455187,0.721727228,0.464435695,0.853225263,-0.190694301,0.873971864,-1.548919335,1.347197212,0.094996129,1.019340041,-1.339276432,1.294088161,2.467406995,0.944168179,1.509699899,0.510392896,-0.364159744,-0.524353724,-0.427189241,1.187192063,-0.50524081,1.86975504,-1.435788842,-0.115988252,-1.490547436,-0.864316921,0.72757011,0.290352027,1.594168757,-0.723619401,-1.414631928,-0.603197402,-0.724422793,-1.390496644
-0.654448432,2.507966283,0.254306069,0.726354057,0.461833837,0.846047189,-0.189820578,0.873971864,-1.547675144,1.327002244,0.085506217,1.028427797,-1.352277848,1.304780671,2.464802966,0.940126972,1.488046902,0.513331762,-0.353071514,-0.528411254,-0.424329492,1.174980235,-0.501591171,1.872935181,-1.446471074,-0.123909018,-1.506893496,-0.855622293,0.737229285,0.295358148,1.579504881,-0.733567935,-1.415234597,-0.59605813,-0.713735867,-1.397357925
-0.669913229,2.506263796,0.256527128,0.730349955,0.459231979,0.838400981,-0.188946856,0.873603872,-1.546182114,1.307015472,0.076303877,1.037515553,-1.364466675,1.315635188,2.461826932,0.936085765,1.466393905,0.516454308,-0.341564859,-0.53217896,-0.421469743,1.162540148,-0.497593947,1.87588817,-1.456839122,-0.132117811,-1.522543979,-0.846927665,0.746888459,0.300171726,1.565226896,-0.743906607,-1.416038156,-0.588918859,-0.702767707,-1.403691416
-0.685378026,2.504750473,0.25837801,0.733925232,0.457063764,0.830754772,-0.188073133,0.872990552,-1.544689085,1.286820504,0.067580826,1.046381656,-1.376655503,1.326489705,2.458478894,0.931842498,1.445528289,0.519576853,-0.330058205,-0.535656842,-0.41841277,1.149871803,-0.493422932,1.878614006,-1.466892986,-0.140470618,-1.537498885,-0.838233038,0.756777614,0.305177847,1.550948911,-0.755025557,-1.416640824,-0.581779587,-0.691518311,-1.409673046
-0.700699631,2.503047986,0.260228892,0.737079888,0.454895549,0.822796473,-0.187199411,0.872254568,-1.542947217,1.266833732,0.059145348,1.055026107,-1.388031742,1.337344222,2.454758852,0.927599231,1.424662674,0.522883078,-0.318342339,-0.538699989,-0.415355797,1.1369752,-0.488904331,1.880885535,-1.476632668,-0.149111454,-1.551758214,-0.829360969,0.76712673,0.310376511,1.537056817,-0.766534645,-1.417243493,-0.574478058,-0.680268916,-1.415302816
-0.716164429,2.501345498,0.262449951,0.739603612,0.452944156,0.814526084,-0.186325688,0.871150592,-1.541205349,1.247055156,0.051189159,1.06389221,-1.399407981,1.348198739,2.450666806,0.923153904,1.404190749,0.526189302,-0.306417261,-0.541453313,-0.4121016,1.123964468,-0.484211938,1.883157065,-1.485743983,-0.157896303,-1.565495861,-0.820311458,0.777475846,0.315382632,1.523164724,-0.778628941,-1.418047052,-0.56717653,-0.668738285,-1.420404795
-0.731486034,2.499453845,0.264300833,0.741706716,0.450992762,0.80609965,-0.185451966,0.869801288,-1.539214642,1.227276579,0.0436164,1.072536661,-1.409971632,1.359053256,2.446202755,0.918506516,1.384112515,0.529679206,-0.294282971,-0.544061724,-0.408847403,1.110725477,-0.47917196,1.885201442,-1.494541114,-0.16696918,-1.578711824,-0.811261948,0.788054942,0.320581296,1.50927263,-0.791308445,-1.41885061,-0.559875002,-0.657207655,-1.425154913
-0.746664446,2.497751357,0.266151715,0.743178889,0.449475011,0.797361126,-0.184578243,0.86832932,-1.537472774,1.207706198,0.036427072,1.081181112,-1.420128988,1.369907773,2.441366701,0.913859128,1.364427972,0.533352789,-0.282148681,-0.546235401,-0.405395982,1.097258227,-0.47395819,1.886791512,-1.502709879,-0.176186071,-1.591232211,-0.802212437,0.798864018,0.325779961,1.495766428,-0.804378088,-1.419654169,-0.552411218,-0.645395789,-1.42937724
-0.761842858,2.495859704,0.268002597,0.744440752,0.447957261,0.788466556,-0.18341328,0.86648936,-1.53523323,1.188135817,0.029621175,1.089603911,-1.430286344,1.38076229,2.436158642,0.90921174,1.344743429,0.536842692,-0.26980518,-0.548264166,-0.401845949,1.083676848,-0.468396836,1.888381583,-1.510878644,-0.185546976,-1.603057021,-0.792985485,0.809903075,0.330978625,1.482260226,-0.818032938,-1.420457727,-0.544785177,-0.633583924,-1.433247707
-0.777021271,2.493778886,0.269853479,0.744861372,0.446656332,0.779415942,-0.182539558,0.864404072,-1.533242524,1.168981827,0.023294567,1.098026709,-1.439631112,1.391616807,2.430950583,0.904362292,1.325452577,0.540516275,-0.257252466,-0.550003107,-0.398295916,1.06998134,-0.462661689,1.889517348,-1.518419043,-0.195195908,-1.614186253,-0.783758533,0.820942132,0.336177289,1.468754024,-0.832077927,-1.421261286,-0.537321393,-0.621772059,-1.436766313
-0.79205649,2.491698068,0.271704362,0.745071683,0.445572224,0.770053237,-0.181374594,0.86219612,-1.531002979,1.149827837,0.017351389,1.106449507,-1.448569585,1.402471324,2.424998515,0.899310784,1.306555416,0.544373537,-0.244699752,-0.551452224,-0.394548658,1.056171703,-0.45675275,1.89042596,-1.525645258,-0.204988855,-1.624793803,-0.77435414,0.832441149,0.341375953,1.455633713,-0.846513055,-1.422064844,-0.529695353,-0.609678959,-1.439757128
-0.806948518,2.48961725,0.273555244,0.744861372,0.444704938,0.760534488,-0.180209631,0.85974284,-1.528514596,1.130882043,0.011791643,1.114872305,-1.457101765,1.413163833,2.419046448,0.894259275,1.288051945,0.548230799,-0.231937827,-0.55275643,-0.390801401,1.042133808,-0.450496226,1.891334572,-1.53255729,-0.21506983,-1.63487967,-0.764949747,0.843940166,0.34676716,1.442513403,-0.86153339,-1.423069293,-0.521907056,-0.597585858,-1.442220152
-0.821840545,2.487536431,0.275406126,0.744020131,0.443837652,0.750859693,-0.179335909,0.857044232,-1.526026213,1.112144444,0.006711184,1.123073451,-1.46522765,1.42401835,2.412722376,0.889005707,1.269942166,0.552088061,-0.218966689,-0.553770813,-0.38685692,1.028095912,-0.444065909,1.891788877,-1.539155139,-0.225438832,-1.644096066,-0.755367912,0.855439184,0.352158368,1.429778984,-0.876748795,-1.423872851,-0.514281015,-0.585211523,-1.444331315
-0.836589379,2.485266448,0.277257008,0.742758268,0.443404009,0.741028853,-0.178170945,0.854100296,-1.523537831,1.093615041,0.002014157,1.131274597,-1.472947241,1.434710859,2.406026301,0.883752138,1.251832386,0.555945323,-0.205995552,-0.554785195,-0.382813827,1.013829758,-0.437288009,1.891788877,-1.545438804,-0.235807834,-1.652964673,-0.745963519,0.867168182,0.357549575,1.416658673,-0.892549408,-1.424877299,-0.506492719,-0.572837188,-1.446090618
-0.851195021,2.482996464,0.27910789,0.741286096,0.442970366,0.730885923,-0.177005982,0.850911032,-1.521049448,1.075293833,-0.00229944,1.139475743,-1.480260537,1.445565376,2.398958221,0.878094448,1.234116298,0.559986264,-0.192815203,-0.555509754,-0.378770733,0.999563604,-0.430336315,1.891788877,-1.551094103,-0.246608878,-1.661137703,-0.736204243,0.878897179,0.362940782,1.404310146,-0.908740159,-1.425680858,-0.498542166,-0.560181618,-1.44732213
-0.865657471,2.480726481,0.280958772,0.739182992,0.442753545,0.720742993,-0.175549778,0.847599104,-1.518312227,1.057180821,-0.006133748,1.147455236,-1.486761245,1.456095878,2.391518136,0.872638819,1.2167939,0.563843526,-0.179634853,-0.556089401,-0.374530416,0.98518332,-0.42321083,1.891334572,-1.556435219,-0.257553936,-1.668615156,-0.726622409,0.890856157,0.36833199,1.391575727,-0.925321049,-1.426685306,-0.490753869,-0.547526048,-1.448201782
-0.88011992,2.478456497,0.282809655,0.736869577,0.442536723,0.710287973,-0.174384814,0.844041848,-1.515575005,1.0394842,-0.009584625,1.155434729,-1.493261953,1.466788387,2.384078052,0.86677907,1.199865193,0.567884467,-0.166245292,-0.556524136,-0.370290098,0.970688908,-0.415911552,1.890653113,-1.561462151,-0.268787022,-1.675397032,-0.716863133,0.903045116,0.373723197,1.379227199,-0.942097008,-1.427689754,-0.48264106,-0.534870478,-1.448553643
-0.894295985,2.475997348,0.284660537,0.734135542,0.442753545,0.699676908,-0.173219851,0.840239264,-1.512588946,1.021787578,-0.012556214,1.163192569,-1.498950073,1.477318889,2.376265964,0.86091932,1.182936486,0.571925408,-0.152855731,-0.55681396,-0.365852557,0.956194495,-0.408264689,1.889744501,-1.565860717,-0.280164122,-1.68183112,-0.706926415,0.915004094,0.379114404,1.366878671,-0.959263106,-1.428493312,-0.474690507,-0.521933674,-1.448553643
-0.908472049,2.473349034,0.286511419,0.730980886,0.442970366,0.688909797,-0.171763647,0.836314016,-1.509602887,1.004507348,-0.01524023,1.17095041,-1.504231898,1.48784939,2.368081871,0.85505957,1.16640147,0.575966349,-0.13946617,-0.557103783,-0.361316404,0.941700083,-0.400617827,1.888608736,-1.570259283,-0.291829249,-1.687395736,-0.697167139,0.927193052,0.384698155,1.354916035,-0.976819342,-1.429497761,-0.466739954,-0.508996869,-1.448201782
-0.922361728,2.470889885,0.288362301,0.72761592,0.443404009,0.677986642,-0.170307443,0.832266104,-1.506616827,0.987435314,-0.017444957,1.17870825,-1.509107429,1.498217884,2.359897779,0.8487957,1.150260145,0.579823611,-0.125867396,-0.557248695,-0.35678025,0.927091541,-0.392623379,1.887245818,-1.574029482,-0.303638391,-1.692438669,-0.687230422,0.939382011,0.390089362,1.342953399,-0.994570647,-1.430502209,-0.458627145,-0.496060064,-1.44732213
-0.936251408,2.468241571,0.290213183,0.723830332,0.444054474,0.666907442,-0.168851239,0.827972864,-1.503630768,0.970571475,-0.019266254,1.186466091,-1.513576666,1.508586378,2.351341682,0.842531829,1.13451251,0.583864552,-0.112268623,-0.557248695,-0.352046872,0.912597128,-0.38445514,1.885428594,-1.577485498,-0.31573556,-1.69695992,-0.677116263,0.951570969,0.395673112,1.330990763,-1.012517022,-1.431506657,-0.450514336,-0.482842024,-1.446090618
-0.949854702,2.465593257,0.292064065,0.719624124,0.44492176,0.655828241,-0.167395035,0.823434296,-1.50039587,0.954124027,-0.020799977,1.194002279,-1.517233314,1.518954872,2.342413581,0.836065898,1.119158567,0.587905493,-0.09866985,-0.557103783,-0.347313495,0.897988587,-0.376113108,1.883384218,-1.580627331,-0.327976744,-1.700959488,-0.667002104,0.963759928,0.40106432,1.319028127,-1.030853536,-1.432511105,-0.442239271,-0.469623984,-1.444331315
-0.963314803,2.462755777,0.293914948,0.715207606,0.445789046,0.644436951,-0.16593883,0.818895728,-1.497160972,0.937676579,-0.021854412,1.201316814,-1.520889962,1.529161358,2.33348548,0.829599968,1.103804623,0.591762755,-0.084861865,-0.556958872,-0.342382893,0.883380045,-0.367597284,1.881112688,-1.58345498,-0.340649969,-1.704263479,-0.656887946,0.975948886,0.40664807,1.307451382,-1.049385118,-1.433515553,-0.434126462,-0.456405945,-1.442220152
-0.976631712,2.459918298,0.29576583,0.710580777,0.447089975,0.63304566,-0.164482626,0.814111832,-1.493677236,0.921853718,-0.022621273,1.208853002,-1.523734022,1.539205836,2.324185375,0.822931976,1.08884437,0.595803696,-0.07105388,-0.55681396,-0.337452292,0.868885632,-0.358907667,1.878614006,-1.585968447,-0.353323194,-1.706871893,-0.646773787,0.987907864,0.412039277,1.295874638,-1.068111771,-1.434520001,-0.425851397,-0.44290667,-1.439581197
-0.989805428,2.457080818,0.297986888,0.705533327,0.448174082,0.621498324,-0.163026422,0.809205272,-1.490442339,0.906239052,-0.023004704,1.216167538,-1.526171787,1.549250315,2.314513265,0.816061925,1.074277809,0.599660958,-0.057245895,-0.556669048,-0.332324466,0.85439122,-0.350044258,1.875661017,-1.587853546,-0.366428461,-1.708958624,-0.636482187,1.000096823,0.417623028,1.284683785,-1.087033492,-1.43532356,-0.417576332,-0.429407395,-1.436590382
-1.00269276,2.454243339,0.299837771,0.700275567,0.449691833,0.609794944,-0.161278977,0.804176048,-1.486958603,0.890832582,-0.023004704,1.22326042,-1.528203259,1.559132785,2.304841156,0.809191873,1.060104938,0.60333454,-0.043647122,-0.556379224,-0.32719664,0.839896807,-0.341007057,1.872480876,-1.589738646,-0.379533727,-1.710523672,-0.626190587,1.012055801,0.423014235,1.273492931,-1.106150282,-1.436328008,-0.40913901,-0.415908121,-1.433247707
-1.015436898,2.451216694,0.301688653,0.695017807,0.451426405,0.597935518,-0.159531532,0.79902416,-1.483226029,0.875842503,-0.022717131,1.230574956,-1.529422142,1.568853248,2.295169046,0.801917701,1.045932067,0.607191802,-0.029839137,-0.556089401,-0.321871591,0.825516524,-0.331796064,1.869073581,-1.590995379,-0.393071036,-1.711567038,-0.615898986,1.024014779,0.428405443,1.262302078,-1.125267073,-1.437332456,-0.400863945,-0.402408846,-1.42937724
-1.028037844,2.448190049,0.303539535,0.689129116,0.453160977,0.586076092,-0.157784087,0.793872272,-1.479742293,0.861060619,-0.022141985,1.237667838,-1.53023473,1.578573711,2.285124933,0.794643529,1.032546578,0.610865385,-0.016031152,-0.555799577,-0.316546541,0.81113624,-0.322411278,1.865439134,-1.591937929,-0.406752358,-1.711914826,-0.605429945,1.035743777,0.43379665,1.251497117,-1.144774002,-1.438336904,-0.392426624,-0.388628336,-1.425154913
-1.040352405,2.444974239,0.305760594,0.683240425,0.455112371,0.574060621,-0.156036642,0.788475056,-1.476009718,0.846486931,-0.021279265,1.244539069,-1.530641024,1.587970159,2.274708815,0.787369357,1.019161088,0.614538968,-0.002223167,-0.555509754,-0.311122879,0.796870086,-0.313026492,1.86135038,-1.592566295,-0.420577695,-1.711567038,-0.594960903,1.047472775,0.439187857,1.240306264,-1.164280931,-1.439341352,-0.383989302,-0.374847827,-1.420580725
-1.052380581,2.441758429,0.307611476,0.677141423,0.457280586,0.56204515,-0.154289197,0.782955176,-1.472028306,0.83253783,-0.020033115,1.251410299,-1.530641024,1.597366606,2.264292697,0.779691064,1.005775599,0.618028872,0.011375606,-0.55521993,-0.305600605,0.782832191,-0.303467914,1.857261627,-1.592880479,-0.434691059,-1.710871461,-0.584491862,1.058971792,0.444579064,1.229501302,-1.183787861,-1.440144911,-0.375551981,-0.361067317,-1.415654677
-1.064265564,2.438542619,0.309462358,0.671042422,0.459448801,0.549873634,-0.152541752,0.777435296,-1.468295731,0.818588729,-0.01859525,1.258281529,-1.53023473,1.606601046,2.253876579,0.772012771,0.993177492,0.621335096,0.024974379,-0.555075019,-0.299979719,0.768794295,-0.293735543,1.852718568,-1.592880479,-0.448948437,-1.709480307,-0.573845379,1.070240829,0.449777729,1.219082232,-1.203489859,-1.441149359,-0.36711466,-0.347286808,-1.410376768
-1.076007355,2.435326809,0.311683416,0.664522799,0.461833837,0.537546073,-0.150503067,0.771792752,-1.464314319,0.805264214,-0.016869811,1.264931107,-1.529015847,1.615673478,2.243088457,0.764132418,0.980579384,0.62464132,0.038573152,-0.554785195,-0.294260222,0.754870529,-0.284003172,1.847948355,-1.592252112,-0.463493843,-1.707393576,-0.563198896,1.081509866,0.454976393,1.208663162,-1.223191858,-1.441952917,-0.358677338,-0.333506298,-1.404571068
-1.08746276,2.431921834,0.313534299,0.658003177,0.464435695,0.525218512,-0.148755622,0.766150208,-1.460332906,0.791939699,-0.014952657,1.271580684,-1.52739067,1.624583903,2.232300335,0.756252065,0.968374967,0.627947545,0.052171926,-0.554640283,-0.288442112,0.741060891,-0.27409701,1.842723837,-1.591623745,-0.478183263,-1.704959056,-0.552552413,1.092318943,0.460175057,1.198244091,-1.243088925,-1.442957365,-0.350240017,-0.319444554,-1.398413507
